ds,pred_cases,hour,weekday,eps_dept_desc,Type,pred_cases_total,pred_cases_key,remaining_cases,dept_ratio,order_item_desc,item_ratio,pred_project_cases,tech_minutes,doc_minutes,pred_tech_minutes,pred_doc_minutes,大分类
2026-06-15 09:00:00,0.0,9,0,GZU Weight Management Clinic,DXA,0.9138659356261605,1.6236752989755228,0.0,0.5,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-15 10:00:00,0.0,10,0,GZU Breast Surgery,DXA,0.8271201931094114,1.2700076142919658,0.0,1.0,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 11:00:00,0.0,11,0,GZU Internal Medicine,DXA,0.6333386721957502,0.778499593246677,0.0,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 11:00:00,0.0,11,0,GZU Weight Management Clinic,DXA,0.6333386721957502,0.778499593246677,0.0,0.6666666666666666,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-15 12:00:00,0.0,12,0,GZU Gynecology,DXA,0.30265553596042044,0.36631094361983385,0.0,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 12:00:00,0.0,12,0,GZU Weight Management Clinic,DXA,0.30265553596042044,0.36631094361983385,0.0,0.5,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-15 13:00:00,0.0,13,0,GZU Breast Surgery,DXA,0.16646951251642986,0.29268591134257516,0.0,0.2857142857142857,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 13:00:00,0.0,13,0,GZU Weight Management Clinic,DXA,0.16646951251642986,0.29268591134257516,0.0,0.7142857142857143,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-15 14:00:00,0.0,14,0,GZU Cardiology,DXA,0.12054325657193223,0.2514293249743946,0.0,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 14:00:00,0.0,14,0,GZU OBGYN,DXA,0.12054325657193223,0.2514293249743946,0.0,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 15:00:00,0.0,15,0,GZU Gynecology,DXA,0.1398721911394848,0.26467846211823687,0.0,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 15:00:00,0.0,15,0,GZU Internal Medicine,DXA,0.1398721911394848,0.26467846211823687,0.0,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 15:00:00,0.0,15,0,GZU OBGYN,DXA,0.1398721911394848,0.26467846211823687,0.0,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-15 16:00:00,0.07726244965430452,16,0,GZU Gynecology,DXA,0.1561578268802611,0.04026415239880432,0.1158936744814568,0.6666666666666666,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.07726244965430452,14.4583333333333,4.55,1.117086251251817,0.35154414592708555,放射
2026-06-15 16:00:00,0.03863122482715226,16,0,GZU Weight Management Clinic,DXA,0.1561578268802611,0.04026415239880432,0.1158936744814568,0.3333333333333333,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.03863122482715226,15.0,10.4166666666666,0.5794683724072839,0.4024085919495002,放射
2026-06-15 17:00:00,0.0,17,0,,DXA,0.12835643501887498,0.02473756621391908,0.1036188688049559,0.0,,0.0,0.0,,,,,放射
2026-06-15 18:00:00,0.0,18,0,,DXA,0.07514207900443594,0.014242067093843201,0.06090001191059274,0.0,,0.0,0.0,,,,,放射
2026-06-15 19:00:00,0.0,19,0,,DXA,0.04425867599028611,0.013044883731307945,0.031213792258978162,0.0,,0.0,0.0,,,,,放射
2026-06-15 20:00:00,0.0,20,0,,DXA,0.05711904397648615,0.015783678533821486,0.04133536544266467,0.0,,0.0,0.0,,,,,放射
2026-06-15 21:00:00,0.0,21,0,,DXA,0.08759483032546189,0.024869026071087867,0.06272580425437402,0.0,,0.0,0.0,,,,,放射
2026-06-15 22:00:00,0.0,22,0,,DXA,0.09401615679416304,0.03732616954907589,0.056689987245087156,0.0,,0.0,0.0,,,,,放射
2026-06-15 23:00:00,0.0,23,0,,DXA,0.06652566044052818,0.035418576452666155,0.03110708398786203,0.0,,0.0,0.0,,,,,放射
2026-06-16 00:00:00,0.0,0,1,,DXA,0.2644803994894855,0.5912389899001386,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 01:00:00,0.0,1,1,,DXA,0.2763485870806707,0.5972622664785563,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 02:00:00,0.0,2,1,,DXA,0.37151592411026924,0.8525821816423071,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 03:00:00,0.0,3,1,,DXA,0.4497932634817303,0.97867804794134,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 04:00:00,0.0,4,1,,DXA,0.4609001993804838,0.9752045444124264,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 05:00:00,0.0,5,1,,DXA,0.40853896163690323,0.9662235698595356,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 06:00:00,0.0,6,1,,DXA,0.40634269826470476,0.9642470474338254,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 07:00:00,0.0,7,1,,DXA,0.5119784114450189,0.9830112596622314,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 08:00:00,0.0,8,1,,DXA,0.735783916309763,1.1310101935778878,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-16 09:00:00,0.0,9,1,GZU Gynecology,DXA,0.8975407683770877,1.360888032173578,0.0,0.2,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-16 09:00:00,0.0,9,1,GZU Internal Medicine,DXA,0.8975407683770877,1.360888032173578,0.0,0.2,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-16 09:00:00,0.0,9,1,GZU Weight Management Clinic,DXA,0.8975407683770877,1.360888032173578,0.0,0.6,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-16 10:00:00,0.0,10,1,GZU Gynecology,DXA,0.813773907806184,1.006412285049399,0.0,0.75,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-16 10:00:00,0.0,10,1,GZU OBGYN,DXA,0.813773907806184,1.006412285049399,0.0,0.25,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-16 11:00:00,0.022994618335093586,11,1,GZU Internal Medicine Oncology,DXA,0.6182413796657551,0.5262629063253808,0.09197847334037434,0.25,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.022994618335093586,14.4583333333333,4.55,0.33246385676156065,0.10462551342467581,放射
2026-06-16 11:00:00,0.06898385500528076,11,1,GZU Weight Management Clinic,DXA,0.6182413796657551,0.5262629063253808,0.09197847334037434,0.75,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.06898385500528076,15.0,10.4166666666666,1.0347578250792113,0.71858182297167,放射
2026-06-16 12:00:00,0.14882509691505927,12,1,GZU Gynecology,DXA,0.2803040322478032,0.13147893533274393,0.14882509691505927,1.0,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.14882509691505927,14.4583333333333,4.55,2.1517628595635605,0.6771541909635197,放射
2026-06-16 13:00:00,0.06006715724697226,13,1,GZU Gynecology,DXA,0.14476098999546197,0.08469383274848971,0.06006715724697226,1.0,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.06006715724697226,14.4583333333333,4.55,0.868470981862472,0.27330556547372375,放射
2026-06-16 14:00:00,0.01311171017808116,14,1,GZU Breast Surgery,DXA,0.0999805749596165,0.07375715460345418,0.02622342035616232,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.01311171017808116,14.4583333333333,4.55,0.18957347632475632,0.059658281310269276,放射
2026-06-16 14:00:00,0.01311171017808116,14,1,GZU OBGYN,DXA,0.0999805749596165,0.07375715460345418,0.02622342035616232,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.01311171017808116,14.4583333333333,4.55,0.18957347632475632,0.059658281310269276,放射
2026-06-16 15:00:00,0.01806256646654582,15,1,GZU Gynecology,DXA,0.12093640053489416,0.09384255083507542,0.027093849699818734,0.6666666666666666,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.01806256646654582,14.4583333333333,4.55,0.26115460682880776,0.08218467742278349,放射
2026-06-16 15:00:00,0.00903128323327291,15,1,GZU Internal Medicine,DXA,0.12093640053489416,0.09384255083507542,0.027093849699818734,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.00903128323327291,14.4583333333333,4.55,0.13057730341440388,0.04109233871139174,放射
2026-06-16 16:00:00,0.030736300873016504,16,1,GZU OBGYN,DXA,0.1393014285373927,0.04709252591834318,0.09220890261904952,0.3333333333333333,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.030736300873016504,14.4583333333333,4.55,0.4443956834556959,0.13985016897222508,放射
2026-06-16 16:00:00,0.06147260174603301,16,1,GZU Weight Management Clinic,DXA,0.1393014285373927,0.04709252591834318,0.09220890261904952,0.6666666666666666,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.06147260174603301,15.0,10.4166666666666,0.9220890261904952,0.6403396015211731,放射
2026-06-16 17:00:00,0.03927066322258231,17,1,GZU Gynecology,DXA,0.11399707677688459,0.03545575033171997,0.07854132644516462,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.03927066322258231,14.4583333333333,4.55,0.567788339093168,0.1786815176627495,放射
2026-06-16 17:00:00,0.03927066322258231,17,1,GZU Internal Medicine Oncology,DXA,0.11399707677688459,0.03545575033171997,0.07854132644516462,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.03927066322258231,14.4583333333333,4.55,0.567788339093168,0.1786815176627495,放射
2026-06-16 18:00:00,0.0,18,1,,DXA,0.06365676733026383,0.01749336098640713,0.046163406343856704,0.0,,0.0,0.0,,,,,放射
2026-06-16 19:00:00,0.0,19,1,,DXA,0.0359785794941745,0.013009932489483468,0.022968647004691027,0.0,,0.0,0.0,,,,,放射
2026-06-16 20:00:00,0.0,20,1,,DXA,0.052324955392008814,0.013009932489483468,0.039315022902525344,0.0,,0.0,0.0,,,,,放射
2026-06-16 21:00:00,0.0,21,1,,DXA,0.08651334517231568,0.014926527561347602,0.07158681761096808,0.0,,0.0,0.0,,,,,放射
2026-06-16 22:00:00,0.0,22,1,,DXA,0.09681661738823531,0.021888960378810066,0.07492765700942525,0.0,,0.0,0.0,,,,,放射
2026-06-16 23:00:00,0.0,23,1,,DXA,0.07331790382789306,0.019950739154724947,0.05336716467316811,0.0,,0.0,0.0,,,,,放射
2026-06-17 00:00:00,0.0,0,2,,DXA,0.27664200724598836,0.5890436662318188,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 01:00:00,0.0,1,2,,DXA,0.2925383039193121,0.5936041469471081,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 02:00:00,0.0,2,2,,DXA,0.3958358705641646,0.8478309877869823,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 03:00:00,0.0,3,2,,DXA,0.47793364035015884,0.9837269534894026,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 04:00:00,0.0,4,2,,DXA,0.4926690109974407,0.969883890889718,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 05:00:00,0.0,5,2,,DXA,0.4436888668690213,0.9603039853741138,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 06:00:00,0.0,6,2,,DXA,0.4445745479935761,0.9603039853741138,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-17 07:00:00,0.0,7,2,GZU Weight Management Clinic,DXA,0.5529455049677402,1.0207752921867326,0.0,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-17 08:00:00,0.0,8,2,GZU Weight Management Clinic,DXA,0.7790969191875217,1.1794457517080055,0.0,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-17 09:00:00,0.0,9,2,GZU Weight Management Clinic,DXA,0.9427732253257737,1.4112688856179294,0.0,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-17 10:00:00,0.0,10,2,GZU Gynecology,DXA,0.8639364735805977,1.0636363246458536,0.0,0.25,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-17 10:00:00,0.0,10,2,GZU Weight Management Clinic,DXA,0.8639364735805977,1.0636363246458536,0.0,0.75,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-17 11:00:00,0.0561344888636256,11,2,GZU Weight Management Clinic,DXA,0.6386818167016358,0.5825473278380102,0.0561344888636256,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0561344888636256,15.0,10.4166666666666,0.842017332954384,0.5847342589960962,放射
2026-06-17 12:00:00,0.07290771295246333,12,2,GZU Gynecology,DXA,0.3229533851398881,0.17713795923496142,0.14581542590492666,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.07290771295246333,14.4583333333333,4.55,1.0541240164376966,0.3317300939337081,放射
2026-06-17 12:00:00,0.07290771295246333,12,2,GZU Internal Medicine,DXA,0.3229533851398881,0.17713795923496142,0.14581542590492666,0.5,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.07290771295246333,14.4583333333333,4.55,1.0541240164376966,0.3317300939337081,放射
2026-06-17 13:00:00,0.08695500222974914,13,2,GZU Weight Management Clinic,DXA,0.187379522227366,0.10042451999761687,0.08695500222974914,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.08695500222974914,15.0,10.4166666666666,1.304325033446237,0.9057812732265478,放射
2026-06-17 14:00:00,0.07380100510153123,14,2,GZU Gynecology,DXA,0.1420542087179011,0.06825320361636986,0.07380100510153123,1.0,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.07380100510153123,14.4583333333333,4.55,1.06703953209297,0.3357945732119671,放射
2026-06-17 15:00:00,0.04712270076735701,15,2,GZU Gynecology,DXA,0.1619549425468884,0.09912467485707904,0.06283026768980934,0.75,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.04712270076735701,14.4583333333333,4.55,0.6813157152613685,0.21440828849147436,放射
2026-06-17 15:00:00,0.015707566922452336,15,2,GZU Weight Management Clinic,DXA,0.1619549425468884,0.09912467485707904,0.06283026768980934,0.25,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.015707566922452336,15.0,10.4166666666666,0.23561350383678503,0.16362048877554414,放射
2026-06-17 16:00:00,0.11271685573148799,16,2,GZU Weight Management Clinic,DXA,0.1787658664702911,0.06604901073880312,0.11271685573148799,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.11271685573148799,15.0,10.4166666666666,1.6907528359723198,1.1741339138696592,放射
2026-06-17 17:00:00,0.09960955961488249,17,2,GZU Gynecology,DXA,0.15142674871912237,0.05181718910423989,0.09960955961488249,1.0,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.09960955961488249,14.4583333333333,4.55,1.440188216098506,0.4532234962477153,放射
2026-06-17 18:00:00,0.0,18,2,,DXA,0.09859630778074217,0.021350121382472994,0.07724618639826918,0.0,,0.0,0.0,,,,,放射
2026-06-17 19:00:00,0.05499461557953933,19,2,GZU Weight Management Clinic,DXA,0.0680045480690228,0.013009932489483468,0.05499461557953933,1.0,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.05499461557953933,15.0,10.4166666666666,0.82491923369309,0.572860578953531,放射
2026-06-17 20:00:00,0.0,20,2,,DXA,0.08105205845995643,0.013009932489483468,0.06804212597047296,0.0,,0.0,0.0,,,,,放射
2026-06-17 21:00:00,0.0,21,2,,DXA,0.11160016575100375,0.02068270768700024,0.0909174580640035,0.0,,0.0,0.0,,,,,放射
2026-06-17 22:00:00,0.0,22,2,,DXA,0.11797077492652058,0.0329027882381412,0.08506798668837938,0.0,,0.0,0.0,,,,,放射
2026-06-17 23:00:00,0.0,23,2,,DXA,0.09030057274670494,0.02543271032750605,0.0648678624191989,0.0,,0.0,0.0,,,,,放射
2026-06-18 00:00:00,0.0,0,3,,DXA,0.29912867729899395,0.5768902098040183,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 01:00:00,0.0,1,3,,DXA,0.31055099874358794,0.582804523080211,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 02:00:00,0.0,2,3,,DXA,0.4061149012884338,0.8548712215343179,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 03:00:00,0.0,3,3,,DXA,0.48125827976962654,0.9818615774264268,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 04:00:00,0.0,4,3,,DXA,0.4915374789271719,0.9800701575466366,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 05:00:00,0.0,5,3,,DXA,0.4382359159961682,0.9733597005607183,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 06:00:00,0.0,6,3,,DXA,0.43499809506893666,0.9737116530801802,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 07:00:00,0.0,7,3,,DXA,0.5395620352320663,0.9957178324500059,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 08:00:00,0.0,8,3,,DXA,0.76209103189169,1.1744249324494533,0.0,0.0,,0.0,0.0,,,,,放射
2026-06-18 09:00:00,0.0,9,3,GZU Gynecology,DXA,0.9231538239183161,1.4015936023782443,0.0,0.25,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-18 09:00:00,0.0,9,3,GZU Weight Management Clinic,DXA,0.9231538239183161,1.4015936023782443,0.0,0.75,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-18 10:00:00,0.0,10,3,GZU Gynecology,DXA,0.8487711795190729,1.0540866744594561,0.0,0.125,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.0,14.4583333333333,4.55,0.0,0.0,放射
2026-06-18 10:00:00,0.0,10,3,GZU Weight Management Clinic,DXA,0.8487711795190729,1.0540866744594561,0.0,0.875,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.0,15.0,10.4166666666666,0.0,0.0,放射
2026-06-18 11:00:00,0.03374650643880893,11,3,GZU Gynecology,DXA,0.5717092984844963,0.517714888182402,0.05399441030209429,0.625,"X - ray, Dual-energy X  -ray Absorptiometry (DXA), bone density study, axial skeleton  X 线，骨密度测定，中轴骨，含腰椎和/或髋骨",1.0,0.03374650643880893,14.4583333333333,4.55,0.48791823892777797,0.15354660429658062,放射
2026-06-18 11:00:00,0.013498602575523572,11,3,GZU Weight Management Clinic,DXA,0.5717092984844963,0.517714888182402,0.05399441030209429,0.25,"X - ray, Dual-energy X - ray Absorptiometry (DXA),  Body Fat Measurement X线，全身体脂检测",1.0,0.013498602575523572,15.0,10.4166666666666,0.20247903863285358,0.14061044349503632,放射
